Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Type,Aantal,AantalCumulatief
2020-06-09,-1,,,-1,Totaal,-2,487
2020-06-09,-1,,,-1,Ziekenhuisopname,0,61
2020-06-09,-1,,,-1,Overleden,0,18
2020-06-09,3,Appingedam,Groningen,20,Totaal,0,5
2020-06-09,3,Appingedam,Groningen,20,Ziekenhuisopname,0,3
2020-06-09,3,Appingedam,Groningen,20,Overleden,0,0
2020-06-09,10,Delfzijl,Groningen,20,Totaal,0,18
2020-06-09,10,Delfzijl,Groningen,20,Ziekenhuisopname,0,6
2020-06-09,10,Delfzijl,Groningen,20,Overleden,0,0
2020-06-09,14,Groningen,Groningen,20,Totaal,0,169
2020-06-09,14,Groningen,Groningen,20,Ziekenhuisopname,0,18
2020-06-09,14,Groningen,Groningen,20,Overleden,0,3
2020-06-09,24,Loppersum,Groningen,20,Totaal,0,2
2020-06-09,24,Loppersum,Groningen,20,Ziekenhuisopname,0,0
2020-06-09,24,Loppersum,Groningen,20,Overleden,0,0
2020-06-09,34,Almere,Flevoland,24,Totaal,0,438
2020-06-09,34,Almere,Flevoland,24,Ziekenhuisopname,0,124
2020-06-09,34,Almere,Flevoland,24,Overleden,0,30
2020-06-09,37,Stadskanaal,Groningen,20,Totaal,0,8
2020-06-09,37,Stadskanaal,Groningen,20,Ziekenhuisopname,0,2
2020-06-09,37,Stadskanaal,Groningen,20,Overleden,0,2
2020-06-09,47,Veendam,Groningen,20,Totaal,0,8
2020-06-09,47,Veendam,Groningen,20,Ziekenhuisopname,0,2
2020-06-09,47,Veendam,Groningen,20,Overleden,0,0
2020-06-09,50,Zeewolde,Flevoland,24,Totaal,0,47
2020-06-09,50,Zeewolde,Flevoland,24,Ziekenhuisopname,0,12
2020-06-09,50,Zeewolde,Flevoland,24,Overleden,0,5
2020-06-09,59,Achtkarspelen,Friesland,21,Totaal,0,11
2020-06-09,59,Achtkarspelen,Friesland,21,Ziekenhuisopname,0,0
2020-06-09,59,Achtkarspelen,Friesland,21,Overleden,0,0
2020-06-09,60,Ameland,Friesland,21,Totaal,0,0
2020-06-09,60,Ameland,Friesland,21,Ziekenhuisopname,0,0
2020-06-09,60,Ameland,Friesland,21,Overleden,0,0
2020-06-09,72,Harlingen,Friesland,21,Totaal,0,17
2020-06-09,72,Harlingen,Friesland,21,Ziekenhuisopname,0,4
2020-06-09,72,Harlingen,Friesland,21,Overleden,0,1
2020-06-09,74,Heerenveen,Friesland,21,Totaal,1,92
2020-06-09,74,Heerenveen,Friesland,21,Ziekenhuisopname,0,13
2020-06-09,74,Heerenveen,Friesland,21,Overleden,0,20
2020-06-09,80,Leeuwarden,Friesland,21,Totaal,1,59
2020-06-09,80,Leeuwarden,Friesland,21,Ziekenhuisopname,0,33
2020-06-09,80,Leeuwarden,Friesland,21,Overleden,0,6
2020-06-09,85,Ooststellingwerf,Friesland,21,Totaal,0,7
2020-06-09,85,Ooststellingwerf,Friesland,21,Ziekenhuisopname,0,3
2020-06-09,85,Ooststellingwerf,Friesland,21,Overleden,0,0
2020-06-09,86,Opsterland,Friesland,21,Totaal,0,23
2020-06-09,86,Opsterland,Friesland,21,Ziekenhuisopname,0,7
2020-06-09,86,Opsterland,Friesland,21,Overleden,0,0
2020-06-09,88,Schiermonnikoog,Friesland,21,Totaal,0,0
2020-06-09,88,Schiermonnikoog,Friesland,21,Ziekenhuisopname,0,0
2020-06-09,88,Schiermonnikoog,Friesland,21,Overleden,0,0
2020-06-09,90,Smallingerland,Friesland,21,Totaal,0,55
